,file_path,results
0,/home/vic-kang/cmd3/dataset/audio/2015/PU4PQ3OJn58.wav,"{'preds': [27, 5, 97], 'preds_f': 2, 'target': 0}"
1,/home/vic-kang/cmd3/dataset/audio/2015/VICyZk-XSLA.wav,"{'preds': [28, 5, 72], 'preds_f': 2, 'target': 0}"
2,/home/vic-kang/cmd3/dataset/audio/2011/CccXBzfhDVA.wav,"{'preds': [8, 10, 72], 'preds_f': 2, 'target': 1}"
3,/home/vic-kang/cmd3/dataset/audio/2015/UHPq25mUJwk.wav,"{'preds': [34, 8, 93], 'preds_f': 2, 'target': 0}"
4,/home/vic-kang/cmd3/dataset/audio/2011/pbmU2wMnuI4.wav,"{'preds': [15, 44, 99], 'preds_f': 2, 'target': 2}"
5,/home/vic-kang/cmd3/dataset/audio/2011/_SwvSu3jxAA.wav,"{'preds': [4, 47, 63], 'preds_f': 2, 'target': 2}"
6,/home/vic-kang/cmd3/dataset/audio/2011/fpiyrd28vfA.wav,"{'preds': [19, 83, 76], 'preds_f': 1, 'target': 2}"
7,/home/vic-kang/cmd3/dataset/audio/2015/UqLq7sMS2sU.wav,"{'preds': [18, 11, 100], 'preds_f': 2, 'target': 0}"
8,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,"{'preds': [5, 52, 103], 'preds_f': 2, 'target': 2}"
9,/home/vic-kang/cmd3/dataset/audio/2015/DNuzmKc7mq4.wav,"{'preds': [27, 23, 94], 'preds_f': 2, 'target': 1}"
10,/home/vic-kang/cmd3/dataset/audio/2013/Ymze0Je2Tm0.wav,"{'preds': [30, 19, 84], 'preds_f': 2, 'target': 0}"
11,/home/vic-kang/cmd3/dataset/audio/2015/AApQkNSViGg.wav,"{'preds': [17, 47, 53], 'preds_f': 2, 'target': 0}"
12,/home/vic-kang/cmd3/dataset/audio/2015/0niEZsahtEo.wav,"{'preds': [4, 7, 96], 'preds_f': 2, 'target': 0}"
13,/home/vic-kang/cmd3/dataset/audio/2017/hOB4Qm1IiOY.wav,"{'preds': [11, 43, 90], 'preds_f': 2, 'target': 2}"
14,/home/vic-kang/cmd3/dataset/audio/2017/KsimmeikE7w.wav,"{'preds': [4, 19, 107], 'preds_f': 2, 'target': 2}"
15,/home/vic-kang/cmd3/dataset/audio/2015/dCTd1XHbliU.wav,"{'preds': [3, 32, 51], 'preds_f': 2, 'target': 1}"
16,/home/vic-kang/cmd3/dataset/audio/2011/GmslKQBmdzg.wav,"{'preds': [15, 30, 87], 'preds_f': 2, 'target': 1}"
17,/home/vic-kang/cmd3/dataset/audio/2011/WhyNjvISFac.wav,"{'preds': [51, 5, 17], 'preds_f': 0, 'target': 2}"
18,/home/vic-kang/cmd3/dataset/audio/2013/WI5B7jLWZUc.wav,"{'preds': [10, 29, 72], 'preds_f': 2, 'target': 0}"
19,/home/vic-kang/cmd3/dataset/audio/2011/hLCjV1eOAoA.wav,"{'preds': [23, 31, 37], 'preds_f': 2, 'target': 2}"
20,/home/vic-kang/cmd3/dataset/audio/2015/hmF_IO6Aiag.wav,"{'preds': [1, 73, 56], 'preds_f': 1, 'target': 1}"
21,/home/vic-kang/cmd3/dataset/audio/2017/BjsuTimPBAM.wav,"{'preds': [8, 62, 150], 'preds_f': 2, 'target': 2}"
22,/home/vic-kang/cmd3/dataset/audio/2013/J67wKhddWu4.wav,"{'preds': [13, 7, 112], 'preds_f': 2, 'target': 0}"
23,/home/vic-kang/cmd3/dataset/audio/2015/VkUKAtzE0r0.wav,"{'preds': [44, 2, 109], 'preds_f': 2, 'target': 0}"
24,/home/vic-kang/cmd3/dataset/audio/2011/_6dtasEqpLM.wav,"{'preds': [36, 44, 88], 'preds_f': 2, 'target': 2}"
25,/home/vic-kang/cmd3/dataset/audio/2017/Zti44ptZTrc.wav,"{'preds': [4, 54, 121], 'preds_f': 2, 'target': 2}"
26,/home/vic-kang/cmd3/dataset/audio/2015/DZFydcYiOtQ.wav,"{'preds': [16, 50, 62], 'preds_f': 2, 'target': 1}"
27,/home/vic-kang/cmd3/dataset/audio/2013/PSofqNSuVy8.wav,"{'preds': [17, 16, 96], 'preds_f': 2, 'target': 0}"
28,/home/vic-kang/cmd3/dataset/audio/2013/mzddAYYDZkk.wav,"{'preds': [12, 61, 56], 'preds_f': 1, 'target': 0}"
29,/home/vic-kang/cmd3/dataset/audio/2015/L3vbfkRB6gQ.wav,"{'preds': [26, 7, 111], 'preds_f': 2, 'target': 1}"
30,/home/vic-kang/cmd3/dataset/audio/2017/gM8trQSURdg.wav,"{'preds': [7, 10, 161], 'preds_f': 2, 'target': 2}"
31,/home/vic-kang/cmd3/dataset/audio/2011/ECDGpYuMRDA.wav,"{'preds': [10, 48, 69], 'preds_f': 2, 'target': 1}"
32,/home/vic-kang/cmd3/dataset/audio/2015/dGmuICb8a7Y.wav,"{'preds': [38, 53, 132], 'preds_f': 2, 'target': 0}"
33,/home/vic-kang/cmd3/dataset/audio/2017/GC9MkHzTnRg.wav,"{'preds': [11, 78, 108], 'preds_f': 2, 'target': 2}"
34,/home/vic-kang/cmd3/dataset/audio/2013/231TmvIPzQQ.wav,"{'preds': [19, 17, 90], 'preds_f': 2, 'target': 0}"
35,/home/vic-kang/cmd3/dataset/audio/2011/dpBTugwEdaQ.wav,"{'preds': [8, 87, 37], 'preds_f': 1, 'target': 1}"
36,/home/vic-kang/cmd3/dataset/audio/2017/ZLjp7ahdbWc.wav,"{'preds': [11, 59, 54], 'preds_f': 1, 'target': 2}"
37,/home/vic-kang/cmd3/dataset/audio/2017/sR0wCC271s4.wav,"{'preds': [7, 43, 74], 'preds_f': 2, 'target': 2}"
38,/home/vic-kang/cmd3/dataset/audio/2011/sthFTs2gWeg.wav,"{'preds': [18, 22, 86], 'preds_f': 2, 'target': 1}"
39,/home/vic-kang/cmd3/dataset/audio/2011/dXngQtk0BCU.wav,"{'preds': [26, 17, 84], 'preds_f': 2, 'target': 2}"
40,/home/vic-kang/cmd3/dataset/audio/2017/f2Hz2k2PcfI.wav,"{'preds': [2, 61, 110], 'preds_f': 2, 'target': 2}"
41,/home/vic-kang/cmd3/dataset/audio/2013/snTaSJk0n_Y.wav,"{'preds': [38, 43, 52], 'preds_f': 2, 'target': 0}"
42,/home/vic-kang/cmd3/dataset/audio/2015/G2mYFXmFQPw.wav,"{'preds': [86, 5, 36], 'preds_f': 0, 'target': 0}"
43,/home/vic-kang/cmd3/dataset/audio/2011/zU3Hs36FIrw.wav,"{'preds': [4, 18, 170], 'preds_f': 2, 'target': 2}"
44,/home/vic-kang/cmd3/dataset/audio/2013/VEB-OoUrNuk.wav,"{'preds': [9, 40, 74], 'preds_f': 2, 'target': 0}"
45,/home/vic-kang/cmd3/dataset/audio/2011/qW7Nq2UBlbk.wav,"{'preds': [20, 53, 30], 'preds_f': 1, 'target': 1}"
46,/home/vic-kang/cmd3/dataset/audio/2015/75UHGiJjNuw.wav,"{'preds': [9, 23, 20], 'preds_f': 1, 'target': 0}"
47,/home/vic-kang/cmd3/dataset/audio/2011/tOZTZP_qzC0.wav,"{'preds': [2, 9, 120], 'preds_f': 2, 'target': 1}"
48,/home/vic-kang/cmd3/dataset/audio/2015/G7Mvs5Ic8us.wav,"{'preds': [37, 5, 95], 'preds_f': 2, 'target': 0}"
49,/home/vic-kang/cmd3/dataset/audio/2011/2bcSpgxPG0g.wav,"{'preds': [40, 34, 64], 'preds_f': 2, 'target': 2}"
50,/home/vic-kang/cmd3/dataset/audio/2011/DQYjgqnTmJ8.wav,"{'preds': [116, 4, 5], 'preds_f': 0, 'target': 2}"
51,/home/vic-kang/cmd3/dataset/audio/2011/zmicfGmQZ9s.wav,"{'preds': [9, 5, 56], 'preds_f': 2, 'target': 1}"
