,file_path,targets,preds
1381,2015,0,0
1382,2015,0,0
1383,2015,0,0
1384,2015,0,0
1385,2015,0,0
1386,2015,0,0
1387,2015,0,0
1388,2015,0,0
1389,2015,0,0
1390,2015,0,0
1391,2015,0,0
1392,2015,0,0
1393,2015,0,0
1394,2015,0,0
1395,2015,0,0
1396,2015,0,0
1397,2015,0,0
1398,2015,0,0
1399,2015,0,0
1400,2015,0,0
1401,2015,0,0
1402,2015,0,0
1403,2015,0,0
1404,2015,0,0
1405,2015,0,0
1406,2015,0,2
1407,2015,0,0
1408,2015,0,0
1409,2015,0,0
1410,2015,0,2
1411,2015,0,2
1412,2015,0,0
1413,2015,0,2
1414,2015,0,0
1415,2015,0,2
1416,2015,0,2
1417,2015,0,0
1418,2015,0,0
1419,2015,0,0
1420,2015,0,0
1421,2015,0,0
1422,2015,0,0
1423,2015,0,0
1424,2015,0,0
1425,2015,0,0
1426,2015,0,0
1427,2015,0,0
1428,2015,0,0
1429,2015,0,0
1430,2015,0,0
1431,2015,0,0
1432,2015,0,0
1433,2015,0,0
1434,2015,0,0
1435,2015,0,0
1436,2015,0,0
1437,2015,0,0
1438,2015,0,0
1439,2015,0,0
1440,2015,0,0
1441,2015,0,0
1442,2015,0,0
1443,2015,0,0
1444,2015,0,0
1445,2015,0,0
1446,2015,0,0
1447,2015,0,0
1448,2015,0,0
1449,2015,0,0
1450,2015,0,0
1451,2015,0,0
1452,2015,0,0
1453,2015,0,0
1454,2015,0,0
1455,2015,0,0
1456,2015,0,0
1457,2015,0,0
1458,2015,0,0
1459,2015,0,0
1460,2015,0,0
1461,2015,0,0
1462,2015,0,0
1463,2015,0,0
1464,2015,0,0
1465,2015,0,0
1466,2015,0,0
1467,2015,0,0
1468,2015,0,0
1469,2015,0,0
1470,2015,0,0
1471,2015,0,0
1472,2015,0,0
1473,2015,0,0
1474,2015,0,0
1475,2015,0,0
1476,2015,0,0
1477,2015,0,0
1478,2015,0,0
1479,2015,0,0
1480,2015,0,0
1481,2015,0,0
1482,2015,0,0
1483,2015,0,0
1484,2015,0,0
1485,2015,0,0
1486,2015,0,0
1487,2015,0,0
1488,2015,0,0
1489,2015,0,0
1490,2015,0,0
1491,2015,0,0
1492,2015,0,0
1493,2015,0,0
1494,2015,0,0
1495,2015,0,0
1496,2015,0,0
1497,2015,0,0
1498,2015,0,0
1499,2015,0,0
1500,2015,0,0
1501,2015,0,0
1502,2015,0,0
1503,2015,0,0
1504,2015,0,0
1505,2015,0,0
1506,2015,0,0
1507,2015,0,0
1508,2015,0,0
1509,2015,0,0
1510,2015,0,0
1511,2015,0,0
1512,2015,0,0
1513,2015,0,0
1514,2015,0,0
1515,2015,0,0
1516,2015,0,0
1517,2015,0,0
1518,2015,0,0
1519,2015,0,0
1520,2015,0,0
1521,2015,0,0
1522,2015,0,0
1523,2015,0,0
1524,2015,0,0
1525,2015,0,0
1526,2015,0,0
1527,2015,0,0
1528,2015,0,0
1529,2015,0,0
1530,2015,0,0
1531,2015,0,0
1532,2015,0,0
1533,2015,0,0
1534,2015,0,0
1535,2015,0,0
1536,2015,0,0
1537,2015,0,0
1538,2015,0,0
1539,2015,0,0
1540,2015,0,0
1541,2015,0,0
1542,2015,0,0
1543,2015,0,0
1544,2015,0,0
1545,2015,0,0
1546,2015,0,0
1547,2015,0,0
1548,2015,0,0
1549,2015,0,0
1550,2015,0,0
1551,2015,0,0
1552,2015,0,0
1553,2015,0,0
1554,2015,0,0
1555,2015,0,0
1556,2015,0,0
1557,2015,0,0
1558,2015,0,0
1559,2015,0,0
1560,2015,0,0
1561,2015,0,0
1562,2015,0,0
1563,2015,0,0
1564,2015,0,0
1565,2015,0,0
1566,2015,0,0
1567,2015,0,0
1568,2015,0,0
1569,2015,0,0
1570,2015,0,0
1571,2015,0,0
1572,2015,0,0
1573,2015,0,0
1574,2015,0,0
1575,2015,0,0
1576,2015,0,0
1577,2015,0,0
1578,2015,0,0
1579,2015,0,0
1580,2015,0,0
1581,2015,0,0
1582,2015,0,0
1583,2015,0,0
1584,2015,0,0
1585,2015,0,0
1586,2015,0,0
1587,2015,0,0
1588,2015,0,0
1589,2015,0,0
1590,2015,0,0
1591,2015,0,0
1592,2015,0,0
1593,2015,0,0
1594,2015,0,0
1595,2015,0,0
1596,2015,0,0
1597,2015,0,0
1598,2015,0,0
1599,2015,0,0
1600,2015,0,0
1601,2015,0,0
1602,2015,0,0
1603,2015,0,0
1604,2015,0,0
1605,2015,0,0
1606,2015,0,0
1607,2015,0,0
1608,2015,0,0
1609,2015,0,0
1610,2015,0,0
1611,2015,0,0
1612,2015,0,0
1613,2015,0,0
1614,2015,0,0
1615,2015,0,0
1616,2015,0,0
1617,2015,0,0
1618,2015,0,0
1619,2015,0,0
1620,2015,0,0
1621,2015,0,0
1622,2015,0,0
1623,2015,0,0
1624,2015,0,0
1625,2015,0,0
1626,2015,0,0
1627,2015,0,0
1628,2015,0,0
1629,2015,0,0
1630,2015,0,0
1631,2015,0,0
1632,2015,0,0
1633,2015,0,0
1634,2015,0,0
1635,2015,0,0
1636,2015,0,0
1637,2015,0,0
1638,2015,0,0
1639,2015,0,0
1640,2015,0,0
1641,2015,0,0
1642,2015,0,0
1643,2015,0,0
1644,2015,0,0
1645,2015,0,0
1646,2015,0,0
1647,2015,0,0
1648,2015,0,0
1649,2015,0,0
1650,2015,0,0
1651,2015,0,0
1652,2015,0,0
1653,2015,0,0
1654,2015,0,0
1655,2015,0,0
1656,2015,0,0
1657,2015,0,0
1658,2015,0,0
1659,2015,0,0
1660,2015,0,0
1661,2015,0,0
1662,2015,0,0
1663,2015,0,0
1664,2015,0,0
1665,2015,0,0
1666,2015,0,0
1667,2015,0,0
1668,2015,0,0
1669,2015,0,0
1670,2015,0,0
1671,2015,0,0
1672,2015,0,0
1673,2015,0,0
1674,2015,0,0
1675,2015,0,0
1676,2015,0,0
1677,2015,0,0
1678,2015,0,0
1679,2015,0,0
1680,2015,0,0
1681,2015,0,0
1682,2015,0,0
1683,2015,0,0
1684,2015,0,0
1685,2015,0,0
1686,2015,0,0
1687,2015,0,0
1688,2015,0,0
1689,2015,0,0
1690,2015,0,0
1691,2015,0,0
1692,2015,0,0
1693,2015,0,0
1694,2015,0,0
1695,2015,0,0
1696,2015,0,0
1697,2015,0,0
1698,2015,0,0
1699,2015,0,0
1700,2015,0,0
1701,2015,0,0
1702,2015,0,2
1703,2015,0,0
1704,2015,0,0
1705,2015,0,0
1706,2015,0,0
1707,2015,0,0
1708,2015,0,0
1709,2015,0,0
1710,2015,0,0
1711,2015,0,0
1712,2015,0,0
1713,2015,0,0
1714,2015,0,0
1715,2015,0,0
1716,2015,0,0
1717,2015,0,0
1718,2015,0,0
1719,2015,0,0
1720,2015,0,0
1721,2015,0,0
1722,2015,0,0
1723,2015,0,0
1724,2015,0,0
1725,2015,0,0
1726,2015,0,0
1727,2015,0,0
1728,2015,0,0
1729,2015,0,0
1730,2015,0,0
1731,2015,0,0
1732,2015,0,0
1733,2015,0,0
1734,2015,0,0
1735,2015,0,0
1736,2015,0,0
1737,2015,0,0
1738,2015,0,0
1739,2015,0,0
1740,2015,0,0
1741,2015,0,0
1742,2015,0,0
1743,2015,0,0
1744,2015,0,0
1745,2015,0,0
1746,2015,0,0
1747,2015,0,0
1748,2015,0,0
1749,2015,0,0
1750,2015,0,0
1751,2015,0,0
1752,2015,0,0
1753,2015,0,0
1754,2015,0,0
1755,2015,0,0
1756,2015,0,0
1757,2015,0,0
1758,2015,0,0
1759,2015,0,0
1760,2015,0,0
1761,2015,0,0
1762,2015,0,0
1763,2015,0,0
1764,2015,0,0
1765,2015,0,0
1766,2015,0,0
1767,2015,0,0
1768,2015,0,0
1769,2015,0,0
1770,2015,0,0
1771,2015,0,0
1772,2015,0,0
1773,2015,0,0
1774,2015,0,0
1775,2015,0,0
1776,2015,0,0
1777,2015,0,0
1778,2015,0,0
1779,2015,0,0
1780,2015,0,0
1781,2015,0,0
1782,2015,0,0
1783,2015,0,0
1784,2015,0,0
1785,2015,0,0
1786,2015,0,0
1787,2015,0,0
1788,2015,0,0
1789,2015,0,0
1790,2015,0,0
1791,2015,0,0
1792,2015,0,0
1793,2015,0,0
1794,2015,0,0
1795,2015,0,0
1796,2015,0,0
1797,2015,0,0
1798,2015,0,0
1799,2015,0,0
1800,2015,0,0
1801,2015,0,0
1802,2015,0,0
1803,2015,0,0
1804,2015,0,0
1805,2015,0,0
1806,2015,0,0
1807,2015,0,0
1808,2015,0,0
1809,2015,0,0
1810,2015,0,0
1811,2015,0,0
1812,2015,0,0
1813,2015,0,0
1814,2015,0,0
1815,2015,0,0
1816,2015,0,0
1817,2015,0,0
1818,2015,0,0
1819,2015,0,0
1820,2015,0,0
1821,2015,0,0
1822,2015,0,0
1823,2015,0,0
1824,2015,0,0
1825,2015,0,0
1826,2015,0,0
1827,2015,0,0
1828,2015,0,2
1829,2015,0,0
1830,2015,0,0
1831,2015,0,0
1832,2015,0,0
1833,2015,0,0
1834,2015,0,0
1835,2015,0,0
1836,2015,0,0
1837,2015,0,0
1838,2015,0,0
1839,2015,0,0
1840,2015,0,0
1841,2015,0,0
1842,2015,0,0
1843,2015,0,0
1844,2015,0,0
1845,2015,0,0
1846,2015,0,0
1847,2015,0,0
1848,2015,0,0
1849,2015,0,0
1850,2015,0,0
1851,2015,0,0
1852,2015,0,0
1853,2015,0,0
1854,2015,0,0
1855,2015,0,0
1856,2015,0,0
1857,2015,0,0
1858,2015,0,0
1859,2015,0,0
1860,2015,0,0
1861,2015,0,0
1862,2015,0,0
1863,2015,0,0
1864,2015,0,0
1865,2015,0,0
1866,2015,0,0
1867,2015,0,0
1868,2015,0,0
1869,2015,0,0
1870,2015,0,0
1871,2015,0,0
1872,2015,0,0
1873,2015,0,0
1874,2015,0,0
1875,2015,0,0
1876,2015,0,0
1877,2015,0,0
1878,2015,0,0
1879,2015,0,0
1880,2015,0,0
1881,2015,0,0
1882,2015,0,0
1883,2015,0,0
1884,2015,0,0
1885,2015,0,0
1886,2015,0,0
1887,2015,0,0
1888,2015,0,0
1889,2015,0,0
1890,2015,0,0
1891,2015,0,0
1892,2015,0,0
1893,2015,0,0
1894,2015,0,0
1895,2015,0,0
1896,2015,0,0
1897,2015,0,0
1898,2015,0,0
1899,2015,0,0
1900,2015,0,0
1901,2015,0,0
1902,2015,0,0
1903,2015,0,0
1904,2015,0,0
1905,2015,0,0
1906,2015,0,0
1907,2015,0,0
1908,2015,0,0
1909,2015,0,0
1910,2015,0,0
1911,2015,0,0
1912,2015,0,0
1913,2015,0,0
1914,2015,0,0
1915,2015,0,0
1916,2015,0,0
1917,2015,0,0
1918,2015,0,0
1919,2015,0,0
1920,2015,0,0
1921,2015,0,0
1922,2015,0,0
1923,2015,0,0
1924,2015,0,0
1925,2015,0,0
1926,2015,0,0
1927,2015,0,0
1928,2015,0,0
1929,2015,0,0
1930,2015,0,0
1931,2015,0,0
1932,2015,0,0
1933,2015,0,0
1934,2015,0,0
1935,2015,0,0
1936,2015,0,0
1937,2015,0,0
1938,2015,0,0
1939,2015,0,0
1940,2015,0,0
1941,2015,0,0
1942,2015,0,0
1943,2015,0,1
1944,2015,0,1
1945,2015,0,0
1946,2015,0,0
1947,2015,0,0
1948,2015,0,0
1949,2015,0,0
1950,2015,0,0
1951,2015,0,0
1952,2015,0,0
1953,2015,0,0
1954,2015,0,0
1955,2015,0,0
1956,2015,0,0
1957,2015,0,0
1958,2015,0,0
1959,2015,0,0
1960,2015,0,0
1961,2015,0,0
1962,2015,0,0
1963,2015,0,0
1964,2015,0,0
1965,2015,0,0
1966,2015,0,0
1967,2015,0,0
1968,2015,0,0
1969,2015,0,0
1970,2015,0,0
1971,2015,0,0
1972,2015,0,0
1973,2015,0,0
1974,2015,0,0
1975,2015,0,0
1976,2015,0,0
1977,2015,0,0
1978,2015,0,0
1979,2015,0,0
1980,2015,0,0
1981,2015,0,0
1982,2015,0,0
1983,2015,0,0
1984,2015,0,0
1985,2015,0,0
1986,2015,0,0
1987,2015,0,0
1988,2015,0,0
1989,2015,0,0
1990,2015,0,0
1991,2015,0,0
1992,2015,0,0
1993,2015,0,0
1994,2015,0,0
1995,2015,0,0
1996,2015,0,0
1997,2015,0,0
1998,2015,0,0
1999,2015,0,0
2000,2015,0,0
2001,2015,0,0
2002,2015,0,0
2003,2015,0,0
2004,2015,0,0
2005,2015,0,0
2006,2015,0,0
2007,2015,0,0
2008,2015,0,0
2009,2015,0,0
2010,2015,0,0
2011,2015,0,0
2012,2015,0,0
2013,2015,0,0
2014,2015,0,0
2015,2015,0,0
2016,2015,0,0
2017,2015,0,0
2018,2015,0,0
2019,2015,0,0
2020,2015,0,0
2021,2015,0,0
2022,2015,0,0
2023,2015,0,0
2024,2015,0,0
2025,2015,0,0
2026,2015,0,0
2027,2015,0,0
2028,2015,0,2
2029,2015,0,0
2030,2015,0,0
2031,2015,0,0
2032,2015,0,0
2033,2015,0,0
2034,2015,0,0
2035,2015,0,0
2036,2015,0,0
2037,2015,0,0
2038,2015,0,0
2039,2015,0,0
2040,2015,0,0
2041,2015,0,0
2042,2015,0,0
2043,2015,0,0
2044,2015,0,0
2045,2015,0,0
2046,2015,0,0
2047,2015,0,0
2048,2015,0,0
2049,2015,0,0
2050,2015,0,0
2051,2015,0,0
2052,2015,0,0
2053,2015,0,0
2054,2015,0,0
2055,2015,0,0
2056,2015,0,0
2057,2015,0,0
2058,2015,0,0
2059,2015,0,0
2060,2015,0,0
2061,2015,0,0
2062,2015,0,0
2063,2015,0,0
2064,2015,0,0
2065,2015,0,0
2066,2015,0,0
2067,2015,0,0
2068,2015,0,0
2069,2015,0,0
2070,2015,0,0
2071,2015,0,0
2072,2015,0,0
2073,2015,0,0
2074,2015,0,0
2075,2015,0,0
2076,2015,0,0
2077,2015,0,0
2078,2015,0,0
2079,2015,0,0
2080,2015,0,0
2081,2015,0,0
2082,2015,0,0
2083,2015,0,0
2084,2015,0,0
2085,2015,0,0
2086,2015,0,0
2087,2015,0,0
2088,2015,0,0
2089,2015,0,0
2090,2015,0,0
2091,2015,0,0
2092,2015,0,0
2093,2015,0,0
2094,2015,0,0
2095,2015,0,0
2096,2015,0,0
2097,2015,0,0
2098,2015,0,0
2099,2015,0,0
2100,2015,0,0
2101,2015,0,0
2102,2015,0,0
2103,2015,0,0
2104,2015,0,0
2105,2015,0,0
2106,2015,0,0
2107,2015,0,0
2108,2015,0,0
2109,2015,0,0
2110,2015,0,0
2111,2015,0,0
2112,2015,0,0
2113,2015,0,0
2114,2015,0,0
2115,2015,0,0
2116,2015,0,0
2117,2015,0,0
2118,2015,0,0
2119,2015,0,0
2120,2015,0,0
2121,2015,0,0
2122,2015,0,0
2123,2015,0,0
2124,2015,0,0
2125,2015,0,0
2126,2015,0,0
2127,2015,0,0
2128,2015,0,0
2129,2015,0,0
2130,2015,0,0
2131,2015,0,0
2132,2015,0,0
2133,2015,0,0
2134,2015,0,0
2135,2015,0,0
2136,2015,0,0
2137,2015,0,0
2138,2015,0,0
2139,2015,0,0
2140,2015,0,0
2141,2015,0,0
2142,2015,0,0
2143,2015,0,0
2144,2015,0,0
2145,2015,0,0
2146,2015,0,0
2147,2015,0,0
2148,2015,0,0
2149,2015,0,0
2150,2015,0,0
2151,2015,0,0
2152,2015,0,0
2153,2015,0,0
2154,2015,0,0
2155,2015,0,0
2156,2015,0,0
2157,2015,0,0
2158,2015,0,0
2159,2015,0,0
2160,2015,0,0
2161,2015,0,0
2162,2015,0,0
2163,2015,0,0
2164,2015,0,0
2165,2015,0,0
2166,2015,0,0
2167,2015,0,0
2168,2015,0,0
2169,2015,0,0
2170,2015,0,0
2171,2015,0,0
2172,2015,0,0
2173,2015,0,0
2174,2015,0,0
2175,2015,0,0
2176,2015,0,0
2177,2015,0,0
2178,2015,0,0
2179,2015,0,0
2180,2015,0,0
2181,2015,0,0
2182,2015,0,0
2183,2015,0,0
2184,2015,0,0
2185,2015,0,0
2186,2015,0,0
2187,2015,0,0
2188,2015,0,0
2189,2015,0,0
2190,2015,0,0
2191,2015,0,0
2192,2015,0,0
2193,2015,0,0
2194,2015,0,0
2195,2015,0,0
2196,2015,0,0
2197,2015,0,0
2198,2015,0,0
2199,2015,0,0
2200,2015,0,0
2201,2015,0,0
2202,2015,0,0
2203,2015,0,0
2204,2015,0,0
2205,2015,0,0
2206,2015,0,0
2207,2015,0,0
2208,2015,0,0
2209,2015,0,2
2210,2015,0,2
2211,2015,0,0
2212,2015,0,0
2213,2015,0,0
2214,2015,0,0
2215,2015,0,0
2216,2015,0,0
2217,2015,0,0
2218,2015,0,2
2219,2015,0,0
2220,2015,0,0
2221,2015,0,0
2222,2015,0,0
2223,2015,0,2
2224,2015,0,0
2225,2015,0,0
2226,2015,0,0
2227,2015,0,0
2228,2015,0,0
2229,2015,0,0
2230,2015,0,0
2231,2015,0,0
2232,2015,0,0
2233,2015,0,0
2234,2015,0,0
2235,2015,0,0
2236,2015,0,0
2237,2015,0,0
2238,2015,0,0
2239,2015,0,0
2240,2015,0,0
2241,2015,0,0
2242,2015,0,0
2243,2015,0,0
2244,2015,0,0
2245,2015,0,0
2246,2015,0,0
2247,2015,0,0
2248,2015,0,0
2249,2015,0,0
2250,2015,0,0
2251,2015,0,0
2252,2015,0,0
2253,2015,0,0
2254,2015,0,0
2255,2015,0,0
2256,2015,0,0
2257,2015,0,0
2258,2015,0,0
2259,2015,0,0
2260,2015,0,0
2261,2015,0,0
2262,2015,0,0
2263,2015,0,0
2264,2015,0,0
2265,2015,0,0
2266,2015,0,0
2267,2015,0,0
2268,2015,0,0
2269,2015,0,0
2270,2015,0,0
2271,2015,1,0
2272,2015,1,2
2273,2015,1,0
2274,2015,1,0
2275,2015,1,0
2276,2015,1,0
2277,2015,1,0
2278,2015,1,2
2279,2015,1,2
2280,2015,1,2
2281,2015,1,2
2282,2015,1,2
2283,2015,1,0
2284,2015,1,0
2285,2015,1,0
2286,2015,1,0
2287,2015,1,0
2288,2015,1,0
2289,2015,1,0
2290,2015,1,0
2291,2015,1,0
2292,2015,1,0
2293,2015,1,2
2294,2015,1,2
2295,2015,1,2
2296,2015,1,2
2297,2015,1,2
2298,2015,1,0
2299,2015,1,2
2300,2015,1,2
2301,2015,1,2
2302,2015,1,2
2303,2015,1,0
2304,2015,1,0
2305,2015,1,2
2306,2015,1,2
2307,2015,1,0
2308,2015,1,0
2309,2015,1,0
2310,2015,1,0
2311,2015,1,0
2312,2015,1,0
2313,2015,1,0
2314,2015,1,2
2315,2015,1,2
2316,2015,1,2
2317,2015,1,0
2318,2015,1,2
2319,2015,1,2
2320,2015,1,2
2321,2015,1,2
2322,2015,1,1
2323,2015,1,0
2324,2015,1,2
2325,2015,1,2
2326,2015,1,2
2327,2015,1,2
2328,2015,1,2
2329,2015,1,0
2330,2015,1,0
2331,2015,1,2
2332,2015,1,2
2333,2015,1,1
2334,2015,1,2
2335,2015,1,2
2336,2015,1,0
2337,2015,1,2
2338,2015,1,2
2339,2015,1,2
2340,2015,1,2
2341,2015,1,2
2342,2015,1,2
2343,2015,1,2
2344,2015,1,2
2345,2015,1,2
2346,2015,1,2
2347,2015,1,2
2348,2015,1,2
2349,2015,1,2
2350,2015,1,2
2351,2015,1,2
2352,2015,1,2
2353,2015,1,2
2354,2015,1,2
2355,2015,1,2
2356,2015,1,0
2357,2015,1,0
2358,2015,1,0
2359,2015,1,2
2360,2015,1,0
2361,2015,1,0
2362,2015,1,2
2363,2015,1,2
2364,2015,1,2
2365,2015,1,2
2366,2015,1,2
2367,2015,1,2
2368,2015,1,2
2369,2015,1,2
2370,2015,1,2
2371,2015,1,2
2372,2015,1,2
2373,2015,1,0
2374,2015,1,0
2375,2015,1,0
2376,2015,1,0
2377,2015,1,0
2378,2015,1,2
2379,2015,1,2
2380,2015,1,0
2381,2015,1,0
2382,2015,1,2
2383,2015,1,0
2384,2015,1,2
2385,2015,1,0
2386,2015,1,2
2387,2015,1,0
2388,2015,1,0
2389,2015,1,0
2390,2015,1,0
2391,2015,1,0
2392,2015,1,0
2393,2015,1,0
2394,2015,1,0
2395,2015,1,0
2396,2015,1,0
2397,2015,1,0
2398,2015,1,0
2399,2015,1,0
2400,2015,1,0
2401,2015,1,0
2402,2015,1,0
2403,2015,1,0
2404,2015,1,0
2405,2015,1,0
2406,2015,1,0
2407,2015,1,2
2408,2015,1,2
2409,2015,1,0
2410,2015,1,0
2411,2015,1,0
2412,2015,1,0
2413,2015,1,0
2414,2015,1,0
2415,2015,1,0
2416,2015,1,0
2417,2015,1,0
2418,2015,1,0
2419,2015,1,0
2420,2015,1,2
2421,2015,1,0
2422,2015,1,0
2423,2015,1,0
2424,2015,1,0
2425,2015,1,2
2426,2015,1,0
2427,2015,1,2
2428,2015,1,2
2429,2015,1,2
2430,2015,1,1
2431,2015,1,1
2432,2015,1,2
2433,2015,1,2
2434,2015,1,1
2435,2015,1,1
2436,2015,1,2
2437,2015,1,2
2438,2015,1,2
2439,2015,1,0
2440,2015,1,2
2441,2015,1,2
2442,2015,1,2
2443,2015,1,0
2444,2015,1,0
2445,2015,1,0
2446,2015,1,2
2447,2015,1,2
2448,2015,1,2
2449,2015,1,2
2450,2015,1,2
2451,2015,1,2
2452,2015,1,0
2453,2015,1,2
2454,2015,1,2
2455,2015,1,2
2456,2015,1,2
2457,2015,1,2
2458,2015,1,2
2459,2015,1,2
2460,2015,1,2
2461,2015,1,2
2462,2015,1,2
2463,2015,1,2
2464,2015,1,2
2465,2015,1,2
2466,2015,1,2
2467,2015,1,2
2468,2015,1,2
2469,2015,1,2
2470,2015,1,2
2471,2015,1,2
2472,2015,1,2
2473,2015,1,1
2474,2015,1,1
2475,2015,1,1
2476,2015,1,1
2477,2015,1,1
2478,2015,1,1
2479,2015,1,1
2480,2015,1,1
2481,2015,1,1
2482,2015,1,1
2483,2015,1,2
2484,2015,1,1
2485,2015,1,0
2486,2015,1,1
2487,2015,1,1
2488,2015,1,1
2489,2015,1,1
2490,2015,1,1
2491,2015,1,1
2492,2015,1,1
2493,2015,1,0
2494,2015,1,1
2495,2015,1,1
2496,2015,1,1
2497,2015,1,1
2498,2015,1,1
2499,2015,1,0
2500,2015,1,1
2501,2015,1,1
2502,2015,1,1
2503,2015,1,1
2504,2015,1,1
2505,2015,1,1
2506,2015,1,1
2507,2015,1,1
2508,2015,1,1
2509,2015,1,0
2510,2015,1,0
2511,2015,1,1
2512,2015,1,1
2513,2015,1,1
2514,2015,1,1
2515,2015,1,1
2516,2015,1,1
2517,2015,1,1
2518,2015,1,1
2519,2015,1,1
2520,2015,1,1
2521,2015,1,1
2522,2015,1,1
2523,2015,1,1
2524,2015,1,1
2525,2015,1,1
2526,2015,1,2
2527,2015,1,2
2528,2015,1,2
2529,2015,1,1
2530,2015,1,1
2531,2015,1,1
2532,2015,1,2
2533,2015,1,2
2534,2015,1,0
2535,2015,1,2
2536,2015,1,2
2537,2015,1,2
2538,2015,1,2
2539,2015,1,2
2540,2015,1,2
2541,2015,1,2
2542,2015,1,2
2543,2015,1,2
2544,2015,1,1
2545,2015,1,1
2546,2015,1,0
2547,2015,1,0
2548,2015,1,1
2549,2015,1,0
2550,2015,1,2
2551,2015,1,2
2552,2015,1,1
2553,2015,1,1
2554,2015,1,1
2555,2015,1,1
2556,2015,1,2
2557,2015,1,1
2558,2015,1,1
2559,2015,1,1
2560,2015,1,1
2561,2015,1,1
2562,2015,1,1
2563,2015,1,1
2564,2015,1,1
2565,2015,1,1
2566,2015,1,1
2567,2015,1,1
2568,2015,1,1
2569,2015,1,1
2570,2015,1,1
2571,2015,1,0
2572,2015,1,1
2573,2015,1,1
2574,2015,1,2
2575,2015,1,1
2576,2015,1,0
2577,2015,1,0
2578,2015,1,0
2579,2015,1,1
2580,2015,1,1
2581,2015,1,1
2582,2015,1,1
2583,2015,1,1
2584,2015,1,2
2585,2015,1,1
2586,2015,1,1
2587,2015,1,1
2588,2015,1,1
2589,2015,1,1
2590,2015,1,1
2591,2015,1,1
2592,2015,1,2
2593,2015,1,2
2594,2015,1,2
2595,2015,1,1
2596,2015,1,1
2597,2015,1,0
2598,2015,1,0
2599,2015,1,0
2600,2015,1,2
2601,2015,1,2
2602,2015,1,2
2603,2015,1,1
2604,2015,1,1
2605,2015,1,1
2606,2015,1,1
2607,2015,1,1
2608,2015,1,1
2609,2015,1,1
2610,2015,1,2
2611,2015,1,2
2612,2015,1,2
2613,2015,1,2
2614,2015,1,2
2615,2015,1,1
2616,2015,1,1
2617,2015,1,1
2618,2015,1,1
2619,2015,1,0
2620,2015,1,0
2621,2015,1,0
2622,2015,1,0
2623,2015,1,1
2624,2015,1,1
2625,2015,1,1
2626,2015,1,1
2627,2015,1,0
2628,2015,1,1
2629,2015,1,1
2630,2015,1,1
2631,2015,1,1
2632,2015,1,1
2633,2015,1,2
2634,2015,1,1
2635,2015,1,1
2636,2015,1,1
2637,2015,1,1
2638,2015,1,1
2639,2015,1,1
2640,2015,1,1
2641,2015,1,1
2642,2015,1,1
2643,2015,1,1
2644,2015,1,1
2645,2015,1,1
2646,2015,1,1
2647,2015,1,1
2648,2015,1,1
2649,2015,1,1
2650,2015,1,1
2651,2015,1,1
2652,2015,1,1
2653,2015,1,1
2654,2015,1,1
2655,2015,1,1
2656,2015,1,1
2657,2015,1,1
2658,2015,1,1
2659,2015,1,1
2660,2015,1,1
2661,2015,1,0
2662,2015,1,0
2663,2015,1,1
2664,2015,1,1
2665,2015,1,1
2666,2015,1,1
2667,2015,1,1
2668,2015,1,1
2669,2015,1,1
2670,2015,1,0
2671,2015,1,1
2672,2015,1,1
2673,2015,1,1
2674,2015,1,1
2675,2015,1,1
2676,2015,1,1
2677,2015,1,1
2678,2015,1,1
2679,2015,1,1
2680,2015,1,2
2681,2015,1,1
2682,2015,1,1
2683,2015,1,1
