,file_path,targets,preds
2684,2015,1,1
2685,2015,1,1
2686,2015,1,1
2687,2015,1,2
2688,2015,1,1
2689,2015,1,1
2690,2015,1,1
2691,2015,1,1
2692,2015,1,1
2693,2015,1,1
2694,2015,1,1
2695,2015,1,1
2696,2015,1,1
2697,2015,1,1
2698,2015,1,1
2699,2015,1,2
2700,2015,1,2
2701,2015,1,1
2702,2015,1,1
2703,2015,1,2
2704,2015,1,1
2705,2015,1,1
2706,2015,1,1
2707,2015,1,1
2708,2015,1,1
2709,2015,1,1
2710,2015,1,1
2711,2015,1,1
2712,2015,1,1
2713,2015,1,1
2714,2015,1,1
2715,2015,1,1
2716,2015,1,1
2717,2015,1,1
2718,2015,1,1
2719,2015,1,1
2720,2015,1,1
2721,2015,1,1
2722,2015,1,1
2723,2015,1,1
2724,2015,1,1
2725,2015,1,1
2726,2015,1,1
2727,2015,1,1
2728,2015,1,1
2729,2015,1,1
2730,2015,1,1
2731,2015,1,1
2732,2015,1,1
2733,2015,1,1
2734,2015,1,1
2735,2015,1,1
2736,2015,1,1
2737,2015,1,0
2738,2015,1,2
2739,2015,1,1
2740,2015,1,1
2741,2013,0,2
2742,2013,0,0
2743,2013,0,0
2744,2013,0,0
2745,2013,0,0
2746,2013,0,0
2747,2013,0,0
2748,2013,0,0
2749,2013,0,0
2750,2013,0,0
2751,2013,0,1
2752,2013,0,2
2753,2013,0,1
2754,2013,0,2
2755,2013,0,2
2756,2013,0,1
2757,2013,0,0
2758,2013,0,0
2759,2013,0,0
2760,2013,0,0
2761,2013,0,0
2762,2013,0,0
2763,2013,0,0
2764,2013,0,0
2765,2013,0,0
2766,2013,0,1
2767,2013,0,0
2768,2013,0,0
2769,2013,0,0
2770,2013,0,0
2771,2013,0,0
2772,2013,0,0
2773,2013,0,0
2774,2013,0,0
2775,2013,0,0
2776,2013,0,0
2777,2013,0,0
2778,2013,0,0
2779,2013,0,2
2780,2013,0,2
2781,2013,0,2
2782,2013,0,2
2783,2013,0,2
2784,2013,0,2
2785,2013,0,0
2786,2013,0,0
2787,2013,0,0
2788,2013,0,0
2789,2013,0,0
2790,2013,0,0
2791,2013,0,0
2792,2013,0,0
2793,2013,0,0
2794,2013,0,0
2795,2013,0,0
2796,2013,0,0
2797,2013,0,0
2798,2013,0,0
2799,2013,0,0
2800,2013,0,0
2801,2013,0,0
2802,2013,0,0
2803,2013,0,0
2804,2013,0,0
2805,2013,0,0
2806,2013,0,0
2807,2013,0,1
2808,2013,0,1
2809,2013,0,2
2810,2013,0,2
2811,2013,0,2
2812,2013,0,2
2813,2013,0,2
2814,2013,0,2
2815,2013,0,2
2816,2013,0,2
2817,2013,0,0
2818,2013,0,0
2819,2013,0,0
2820,2013,0,0
2821,2013,0,0
2822,2013,0,0
2823,2013,0,0
2824,2013,0,0
2825,2013,0,0
2826,2013,0,0
2827,2013,0,0
2828,2013,0,0
2829,2013,0,0
2830,2013,0,0
2831,2013,0,0
2832,2013,0,0
2833,2013,0,2
2834,2013,0,2
2835,2013,0,2
2836,2013,0,2
2837,2013,0,2
2838,2013,0,2
2839,2013,0,2
2840,2013,0,2
2841,2013,0,2
2842,2013,0,2
2843,2013,0,2
2844,2013,0,2
2845,2013,0,2
2846,2013,0,2
2847,2013,0,2
2848,2013,0,2
2849,2013,0,2
2850,2013,0,2
2851,2013,0,2
2852,2013,0,2
2853,2013,0,1
2854,2013,0,2
2855,2013,0,2
2856,2013,0,2
2857,2013,0,2
2858,2013,0,2
2859,2013,0,2
2860,2013,0,1
2861,2013,0,0
2862,2013,0,1
2863,2013,0,2
2864,2013,0,2
2865,2013,0,1
2866,2013,0,1
2867,2013,0,2
2868,2013,0,2
2869,2013,0,1
2870,2013,0,2
2871,2013,0,2
2872,2013,0,1
2873,2013,0,2
2874,2013,0,2
2875,2013,0,2
2876,2013,0,2
2877,2013,0,1
2878,2013,0,2
2879,2013,0,2
2880,2013,0,2
2881,2013,0,2
2882,2013,0,2
2883,2013,0,2
2884,2013,0,2
2885,2013,0,2
2886,2013,0,2
2887,2013,0,2
2888,2013,0,2
2889,2013,0,2
2890,2013,0,2
2891,2013,0,2
2892,2013,0,2
2893,2013,0,0
2894,2013,0,0
2895,2013,0,0
2896,2013,0,2
2897,2013,0,2
2898,2013,0,2
2899,2013,0,2
2900,2013,0,2
2901,2013,0,2
2902,2013,0,2
2903,2013,0,0
2904,2013,0,0
2905,2013,0,2
2906,2013,0,1
2907,2013,0,2
2908,2013,0,2
2909,2013,0,2
2910,2013,0,1
2911,2013,0,1
2912,2013,0,2
2913,2013,0,1
2914,2013,0,1
2915,2013,0,1
2916,2013,0,1
2917,2013,0,1
2918,2013,0,1
2919,2013,0,2
2920,2013,0,2
2921,2013,0,2
2922,2013,0,2
2923,2013,0,0
2924,2013,0,0
2925,2013,0,0
2926,2013,0,0
2927,2013,0,0
2928,2013,0,0
2929,2013,0,2
2930,2013,0,0
2931,2013,0,1
2932,2013,0,0
2933,2013,0,0
2934,2013,0,2
2935,2013,0,2
2936,2013,0,0
2937,2013,0,0
2938,2013,0,0
2939,2013,0,0
2940,2013,0,0
2941,2013,0,0
2942,2013,0,0
2943,2013,0,0
2944,2013,0,0
2945,2013,0,0
2946,2013,0,0
2947,2013,0,0
2948,2013,0,2
2949,2013,0,0
2950,2013,0,0
2951,2013,0,2
2952,2013,0,0
2953,2013,0,0
2954,2013,0,0
2955,2013,0,2
2956,2013,0,2
2957,2013,0,0
2958,2013,0,0
2959,2013,0,0
2960,2013,0,0
2961,2013,0,0
2962,2013,0,0
2963,2013,0,0
2964,2013,0,0
2965,2013,0,0
2966,2013,0,0
2967,2013,0,0
2968,2013,0,0
2969,2013,0,0
2970,2013,0,0
2971,2013,0,0
2972,2013,0,0
2973,2013,0,0
2974,2013,0,0
2975,2013,0,0
2976,2013,0,0
2977,2013,0,0
2978,2013,0,0
2979,2013,0,0
2980,2013,0,0
2981,2013,0,0
2982,2013,0,0
2983,2013,0,0
2984,2013,0,0
2985,2013,0,0
2986,2013,0,0
2987,2013,0,0
2988,2013,0,0
2989,2013,0,0
2990,2013,0,0
2991,2013,0,0
2992,2013,0,0
2993,2013,0,0
2994,2013,0,0
2995,2013,0,2
2996,2013,0,0
2997,2013,0,0
2998,2013,0,2
2999,2013,0,2
3000,2013,0,0
3001,2013,0,0
3002,2013,0,0
3003,2013,0,0
3004,2013,0,2
3005,2013,0,2
3006,2013,0,2
3007,2013,0,2
3008,2013,0,0
3009,2013,0,0
3010,2013,0,0
3011,2013,0,0
3012,2013,0,0
3013,2013,0,0
3014,2013,0,0
3015,2013,0,0
3016,2013,0,0
3017,2013,0,0
3018,2013,0,0
3019,2013,0,0
3020,2013,0,0
3021,2013,0,0
3022,2013,0,0
3023,2013,0,0
3024,2013,0,0
3025,2013,0,0
3026,2013,0,2
3027,2013,0,2
3028,2013,0,2
3029,2013,0,2
3030,2013,0,2
3031,2013,0,2
3032,2013,0,2
3033,2013,0,2
3034,2013,0,2
3035,2013,0,2
3036,2013,0,2
3037,2013,0,2
3038,2013,0,2
3039,2013,0,2
3040,2013,0,2
3041,2013,0,2
3042,2013,0,2
3043,2013,0,2
3044,2013,0,2
3045,2013,0,2
3046,2013,0,2
3047,2013,0,2
3048,2013,0,2
3049,2013,0,2
3050,2013,0,2
3051,2013,0,0
3052,2013,0,0
3053,2013,0,0
3054,2013,0,0
3055,2013,0,0
3056,2013,0,2
3057,2013,0,2
3058,2013,0,2
3059,2013,0,2
3060,2013,0,2
3061,2013,0,2
3062,2013,0,2
3063,2013,0,2
3064,2013,0,2
3065,2013,0,2
3066,2013,0,2
3067,2013,0,2
3068,2013,0,2
3069,2013,0,0
3070,2013,0,0
3071,2013,0,0
3072,2013,0,0
3073,2013,0,0
3074,2013,0,0
3075,2013,0,2
3076,2013,0,2
3077,2013,0,2
3078,2013,0,2
3079,2013,0,2
3080,2013,0,2
3081,2013,0,2
3082,2013,0,2
3083,2013,0,2
3084,2013,0,2
3085,2013,0,2
3086,2013,0,2
3087,2013,0,2
3088,2013,0,2
3089,2013,0,2
3090,2013,0,0
3091,2013,0,0
3092,2013,0,0
3093,2013,0,0
3094,2013,0,2
3095,2013,0,2
3096,2013,0,2
3097,2013,0,2
3098,2013,0,2
3099,2013,0,2
3100,2013,0,2
3101,2013,0,2
3102,2013,0,2
3103,2013,0,2
3104,2013,0,2
3105,2013,0,2
3106,2013,0,2
3107,2013,0,2
3108,2013,0,2
3109,2013,0,2
3110,2013,0,2
3111,2013,0,2
3112,2013,0,2
3113,2013,0,2
3114,2013,0,2
3115,2013,0,2
3116,2013,0,2
3117,2013,0,2
3118,2013,0,2
3119,2013,0,2
3120,2013,0,2
3121,2013,0,2
3122,2013,0,2
3123,2013,0,2
3124,2013,0,2
3125,2013,0,2
3126,2013,0,1
3127,2013,0,1
3128,2013,0,1
3129,2013,0,1
3130,2013,0,1
3131,2013,0,1
3132,2013,0,0
3133,2013,0,0
3134,2013,0,2
3135,2013,0,2
3136,2013,0,2
3137,2013,0,2
3138,2013,0,2
3139,2013,0,1
3140,2013,0,2
3141,2013,0,1
3142,2013,0,2
3143,2013,0,2
3144,2013,0,2
3145,2013,0,2
3146,2013,0,2
3147,2013,0,2
3148,2013,0,1
3149,2013,0,2
3150,2013,0,2
3151,2013,0,2
3152,2013,0,2
3153,2013,0,2
3154,2013,0,2
3155,2013,0,2
3156,2013,0,0
3157,2013,0,2
3158,2013,0,2
3159,2013,0,0
3160,2013,0,1
3161,2013,0,0
3162,2013,0,2
3163,2013,0,2
3164,2013,0,2
3165,2013,0,2
3166,2013,0,2
3167,2013,0,0
3168,2013,0,0
3169,2013,0,0
3170,2013,0,0
3171,2013,0,0
3172,2013,0,0
3173,2013,0,0
3174,2013,0,0
3175,2013,0,0
3176,2013,0,0
3177,2013,0,0
3178,2013,0,0
3179,2013,0,1
3180,2013,0,0
3181,2013,0,0
3182,2013,0,0
3183,2013,0,1
3184,2013,0,1
3185,2013,0,1
3186,2013,0,2
3187,2013,0,1
3188,2013,0,1
3189,2013,0,1
3190,2013,0,2
3191,2013,0,2
3192,2013,0,2
3193,2013,0,0
3194,2013,0,2
3195,2013,0,2
3196,2013,0,2
3197,2013,0,2
3198,2013,0,1
3199,2013,0,2
3200,2013,0,2
3201,2013,0,2
3202,2013,0,2
3203,2013,0,1
3204,2013,0,1
3205,2013,0,1
3206,2013,0,2
3207,2013,0,2
3208,2013,0,2
3209,2013,0,2
3210,2013,0,2
3211,2013,0,1
3212,2013,0,0
3213,2013,0,0
3214,2013,0,2
3215,2013,0,2
3216,2013,0,2
3217,2013,0,2
3218,2013,0,2
3219,2013,0,2
3220,2013,0,0
3221,2013,0,1
3222,2013,0,2
3223,2013,0,2
3224,2013,0,2
3225,2013,0,0
3226,2013,0,2
3227,2013,0,2
3228,2013,0,0
3229,2013,0,0
3230,2013,0,2
3231,2013,0,0
3232,2013,0,2
3233,2013,0,0
3234,2013,0,2
3235,2013,0,2
3236,2013,0,2
3237,2013,0,0
3238,2013,0,0
3239,2013,0,2
3240,2013,0,0
3241,2013,0,0
3242,2013,0,0
3243,2013,0,2
3244,2013,0,2
3245,2013,0,2
3246,2013,0,1
3247,2013,0,1
3248,2013,0,2
3249,2013,0,2
3250,2013,0,1
3251,2013,0,2
3252,2013,0,2
3253,2013,0,2
3254,2013,0,2
3255,2013,0,2
3256,2013,0,2
3257,2013,0,2
3258,2013,0,2
3259,2013,0,2
3260,2013,0,2
3261,2013,0,2
3262,2013,0,2
3263,2013,0,2
3264,2013,0,2
3265,2013,0,2
3266,2013,0,2
3267,2013,0,2
3268,2013,0,2
3269,2013,0,2
3270,2013,0,0
3271,2013,0,2
3272,2013,0,2
3273,2013,0,0
3274,2013,0,2
3275,2013,0,2
3276,2013,0,2
3277,2013,0,0
3278,2013,0,2
3279,2013,0,0
3280,2013,0,0
3281,2013,0,2
3282,2013,0,2
3283,2013,0,2
3284,2013,0,0
3285,2013,0,0
3286,2013,0,0
3287,2013,0,0
3288,2013,0,0
3289,2013,0,0
3290,2013,0,0
3291,2013,0,0
3292,2013,0,2
3293,2013,0,2
3294,2013,0,0
3295,2013,0,0
3296,2013,0,0
3297,2013,0,0
3298,2013,0,0
3299,2013,0,0
3300,2013,0,0
3301,2013,0,0
3302,2013,0,1
3303,2013,0,0
3304,2013,0,0
3305,2013,0,0
3306,2013,0,0
3307,2013,0,0
3308,2013,0,0
3309,2013,0,0
3310,2013,0,0
3311,2013,0,0
3312,2013,0,0
3313,2013,0,0
3314,2013,0,0
3315,2013,0,0
3316,2013,0,0
3317,2013,0,0
3318,2013,0,0
3319,2013,0,0
3320,2013,0,2
3321,2013,0,2
3322,2013,0,2
3323,2013,0,2
3324,2013,0,2
3325,2013,0,2
3326,2013,0,2
3327,2013,0,2
3328,2013,0,2
3329,2013,0,2
3330,2013,0,2
3331,2013,0,2
3332,2013,0,2
3333,2013,0,2
3334,2013,0,2
3335,2013,0,0
3336,2013,0,0
3337,2013,0,0
3338,2013,0,0
3339,2013,0,0
3340,2013,0,0
3341,2013,0,0
3342,2013,0,0
3343,2013,0,0
3344,2013,0,0
3345,2013,0,2
3346,2013,0,2
3347,2013,0,2
3348,2013,0,2
3349,2013,0,2
3350,2013,0,2
3351,2013,0,2
3352,2013,0,2
3353,2013,0,2
3354,2013,0,2
3355,2013,0,0
3356,2013,0,0
3357,2013,0,0
3358,2013,0,0
3359,2013,0,0
3360,2013,0,0
3361,2013,0,0
3362,2013,0,0
3363,2013,0,0
3364,2013,0,0
3365,2013,0,2
3366,2013,0,2
3367,2013,0,0
3368,2013,0,0
3369,2013,0,0
3370,2013,0,0
3371,2013,0,0
3372,2013,0,0
3373,2013,0,0
3374,2013,0,0
3375,2013,0,0
3376,2013,0,0
3377,2013,0,0
3378,2013,0,0
3379,2013,0,0
3380,2013,0,0
3381,2013,0,0
3382,2013,0,2
3383,2013,0,2
3384,2013,0,2
3385,2013,0,2
3386,2013,0,2
3387,2013,0,2
3388,2013,0,2
3389,2013,0,2
3390,2013,0,2
3391,2013,0,0
3392,2013,0,0
3393,2013,0,0
3394,2013,0,0
3395,2013,0,0
3396,2013,0,0
3397,2013,0,0
3398,2013,0,0
3399,2013,0,0
3400,2013,0,0
3401,2013,0,0
3402,2013,0,0
3403,2013,0,0
3404,2013,0,2
3405,2013,0,0
3406,2013,0,0
3407,2013,0,0
3408,2013,0,0
3409,2013,0,0
3410,2013,0,0
3411,2013,0,0
3412,2013,0,2
3413,2013,0,2
3414,2013,0,2
3415,2013,0,1
3416,2013,0,2
3417,2013,0,2
3418,2013,0,2
3419,2013,0,2
3420,2013,0,2
3421,2013,0,0
3422,2013,0,2
3423,2013,0,2
3424,2013,0,0
3425,2013,0,2
3426,2013,0,2
3427,2013,0,2
3428,2013,0,2
3429,2013,0,2
3430,2013,0,0
3431,2013,0,2
3432,2013,0,2
3433,2013,0,2
3434,2013,0,2
3435,2013,0,2
3436,2013,0,2
3437,2013,0,2
3438,2013,0,2
3439,2013,0,2
3440,2013,0,2
3441,2013,0,2
3442,2013,0,2
3443,2013,0,2
3444,2013,0,2
3445,2013,0,0
3446,2013,0,2
3447,2013,0,0
3448,2013,0,0
3449,2013,0,0
3450,2013,0,2
3451,2013,0,2
3452,2013,0,2
3453,2013,0,2
3454,2013,0,2
3455,2013,0,0
3456,2013,0,0
3457,2013,0,0
3458,2013,0,0
3459,2013,0,2
3460,2013,0,2
3461,2013,0,2
3462,2013,0,2
3463,2013,0,2
3464,2013,0,2
3465,2013,0,2
3466,2013,0,2
3467,2013,0,2
3468,2013,0,2
3469,2013,0,2
3470,2013,0,2
3471,2013,0,2
3472,2013,0,2
3473,2013,0,2
3474,2013,0,2
3475,2013,0,2
3476,2013,0,2
3477,2013,0,2
3478,2013,0,2
3479,2013,0,2
3480,2013,0,2
3481,2013,0,2
3482,2013,0,2
3483,2013,0,2
3484,2013,0,2
3485,2013,0,2
3486,2013,0,2
3487,2013,0,2
3488,2013,0,2
3489,2013,0,2
3490,2013,0,2
3491,2013,0,2
3492,2013,0,2
3493,2013,0,2
3494,2013,0,0
3495,2013,0,2
3496,2013,0,0
3497,2013,0,0
3498,2011,1,1
3499,2011,1,1
3500,2011,1,1
3501,2011,1,1
3502,2011,1,1
3503,2011,1,1
3504,2011,1,1
3505,2011,1,1
3506,2011,1,1
3507,2011,1,1
3508,2011,1,1
3509,2011,1,1
3510,2011,1,1
3511,2011,1,1
3512,2011,1,1
3513,2011,1,1
3514,2011,1,1
3515,2011,1,1
3516,2011,1,1
3517,2011,1,1
3518,2011,1,1
3519,2011,1,1
3520,2011,1,1
3521,2011,1,1
3522,2011,1,1
3523,2011,1,1
3524,2011,1,1
3525,2011,1,1
3526,2011,1,1
3527,2011,1,0
3528,2011,1,1
3529,2011,1,1
3530,2011,1,0
3531,2011,1,1
3532,2011,1,1
3533,2011,1,1
3534,2011,1,1
3535,2011,1,1
3536,2011,1,1
3537,2011,1,1
3538,2011,1,1
3539,2011,1,1
3540,2011,1,1
3541,2011,1,1
3542,2011,1,1
3543,2011,1,1
3544,2011,1,1
3545,2011,1,1
3546,2011,1,1
3547,2011,1,1
3548,2011,1,1
3549,2011,1,1
3550,2011,1,1
3551,2011,1,1
3552,2011,1,1
3553,2011,1,1
3554,2011,1,1
3555,2011,1,1
3556,2011,1,1
3557,2011,1,1
3558,2011,1,1
3559,2011,1,1
3560,2011,1,1
3561,2011,1,1
3562,2011,1,1
3563,2011,1,1
3564,2011,1,1
3565,2011,1,1
3566,2011,1,1
3567,2011,1,1
3568,2011,1,1
3569,2011,1,2
3570,2011,1,2
3571,2011,1,1
3572,2011,1,2
3573,2011,1,2
3574,2011,1,1
3575,2011,1,1
3576,2011,1,1
3577,2011,1,2
3578,2011,1,2
3579,2011,1,2
3580,2011,1,2
3581,2011,1,2
3582,2011,1,2
3583,2011,1,2
3584,2011,1,0
3585,2011,1,2
3586,2011,1,2
3587,2011,1,1
3588,2011,1,1
3589,2011,1,1
3590,2011,1,1
3591,2011,1,2
3592,2011,1,2
3593,2011,1,2
3594,2011,1,2
3595,2011,1,2
3596,2011,1,2
3597,2011,1,2
3598,2011,1,2
3599,2011,1,2
3600,2011,1,1
3601,2011,1,2
3602,2011,1,2
3603,2011,1,2
3604,2011,1,2
3605,2011,1,1
3606,2011,1,2
3607,2011,1,2
3608,2011,1,0
3609,2011,1,1
3610,2011,1,1
3611,2011,1,1
3612,2011,1,2
3613,2011,1,2
3614,2011,1,2
3615,2011,1,2
3616,2011,1,2
3617,2011,1,2
3618,2011,1,2
3619,2011,1,2
3620,2011,1,1
3621,2011,1,2
3622,2011,1,1
3623,2011,1,2
3624,2011,1,2
3625,2011,1,2
3626,2011,1,1
3627,2011,1,2
3628,2011,1,2
3629,2011,1,2
3630,2011,1,2
3631,2011,1,1
3632,2011,1,1
3633,2011,1,1
3634,2011,1,1
3635,2011,1,2
3636,2011,1,1
3637,2011,1,2
3638,2011,1,1
3639,2011,1,1
3640,2011,1,2
3641,2011,1,1
3642,2011,1,1
3643,2011,1,1
3644,2011,1,2
3645,2011,1,2
3646,2011,1,0
3647,2011,1,0
3648,2011,1,1
3649,2011,1,1
3650,2011,1,1
3651,2011,1,1
3652,2011,1,1
3653,2011,1,1
3654,2011,1,1
3655,2011,1,1
3656,2011,1,2
3657,2011,1,1
3658,2011,1,1
3659,2011,1,1
3660,2011,1,1
3661,2011,1,1
3662,2011,1,1
3663,2011,1,1
3664,2011,1,1
3665,2011,1,1
3666,2011,1,1
3667,2011,1,1
3668,2011,1,1
3669,2011,1,1
3670,2011,1,1
3671,2011,1,1
3672,2011,1,1
3673,2011,1,1
3674,2011,1,1
3675,2011,1,1
3676,2011,1,1
3677,2011,1,1
3678,2011,1,1
3679,2011,1,1
3680,2011,1,1
3681,2011,1,1
3682,2011,1,1
3683,2011,1,1
3684,2011,1,1
3685,2011,1,1
3686,2011,1,1
3687,2011,1,1
3688,2011,1,1
3689,2011,1,1
3690,2011,1,1
3691,2011,1,1
3692,2011,1,1
3693,2011,1,1
3694,2011,1,1
3695,2011,1,1
3696,2011,1,1
3697,2011,1,1
3698,2011,1,1
3699,2011,1,1
3700,2011,1,1
3701,2011,1,1
3702,2011,1,1
3703,2011,1,1
3704,2011,1,1
3705,2011,1,1
3706,2011,1,1
3707,2011,1,1
3708,2011,1,1
3709,2011,1,1
3710,2011,1,1
3711,2011,1,1
3712,2011,1,1
3713,2011,1,1
3714,2011,1,1
3715,2011,1,1
3716,2011,1,1
3717,2011,1,1
3718,2011,1,2
3719,2011,1,1
3720,2011,1,1
3721,2011,1,1
3722,2011,1,1
3723,2011,1,1
3724,2011,1,1
3725,2011,1,1
3726,2011,1,1
3727,2011,1,1
3728,2011,1,1
3729,2011,1,1
3730,2011,1,1
3731,2011,1,1
3732,2011,1,1
3733,2011,1,1
3734,2011,1,1
3735,2011,1,1
3736,2011,1,1
3737,2011,1,1
3738,2011,1,1
3739,2011,1,1
3740,2011,1,1
3741,2011,1,1
3742,2011,1,1
3743,2011,1,1
3744,2011,1,1
3745,2011,1,1
3746,2011,1,1
3747,2011,1,1
3748,2011,1,1
3749,2011,1,1
3750,2011,1,1
3751,2011,1,2
3752,2011,1,1
3753,2011,1,1
3754,2011,1,1
3755,2011,1,1
3756,2011,1,1
3757,2011,1,1
3758,2011,1,1
3759,2011,1,1
3760,2011,1,1
3761,2011,1,1
3762,2011,1,1
3763,2011,1,1
3764,2011,1,1
3765,2011,1,1
3766,2011,1,1
3767,2011,1,1
3768,2011,1,1
3769,2011,1,1
3770,2011,1,1
3771,2011,1,1
3772,2011,1,1
3773,2011,1,1
3774,2011,1,1
3775,2011,1,1
3776,2011,1,1
3777,2011,1,1
3778,2011,1,2
3779,2011,1,1
3780,2011,1,1
3781,2011,1,1
3782,2011,1,1
3783,2011,1,1
3784,2011,1,1
3785,2011,1,1
3786,2011,1,0
3787,2011,1,0
3788,2011,1,2
3789,2011,1,1
3790,2011,1,1
3791,2011,1,1
3792,2011,1,1
3793,2011,1,1
3794,2011,1,1
3795,2011,1,2
3796,2011,1,1
3797,2011,1,2
3798,2011,1,2
3799,2011,1,2
3800,2011,1,1
3801,2011,1,1
3802,2011,1,1
3803,2011,1,2
3804,2011,1,0
3805,2011,1,2
3806,2011,1,1
3807,2011,1,1
3808,2011,1,1
3809,2011,1,1
3810,2011,1,2
3811,2011,1,1
3812,2011,1,1
3813,2011,1,2
3814,2011,1,2
3815,2011,1,2
3816,2011,1,2
3817,2011,1,2
3818,2011,1,2
3819,2011,1,2
3820,2011,1,0
3821,2011,1,1
3822,2011,1,0
3823,2011,1,0
3824,2011,1,0
3825,2011,1,0
3826,2011,1,1
3827,2011,1,0
3828,2011,1,1
3829,2011,1,1
3830,2011,1,1
3831,2011,1,1
3832,2011,1,1
3833,2011,1,1
3834,2011,1,0
3835,2011,1,1
3836,2011,1,1
3837,2011,1,1
3838,2011,1,1
3839,2011,1,1
3840,2011,1,2
3841,2011,1,1
3842,2011,1,1
3843,2011,1,1
3844,2011,1,1
3845,2011,1,1
3846,2011,1,1
3847,2011,1,1
3848,2011,1,1
3849,2011,1,1
3850,2011,1,1
3851,2011,1,1
3852,2011,1,1
3853,2011,1,1
3854,2011,1,1
3855,2011,1,1
3856,2011,1,1
3857,2011,1,1
3858,2011,1,1
3859,2011,1,1
3860,2011,1,1
3861,2011,1,1
3862,2011,1,1
3863,2011,1,1
3864,2011,1,1
3865,2011,1,1
3866,2011,1,1
3867,2011,1,1
3868,2011,1,1
3869,2011,1,1
3870,2011,1,1
3871,2011,1,1
3872,2011,1,1
3873,2011,1,1
3874,2011,1,1
3875,2011,1,2
3876,2011,1,2
3877,2011,1,1
3878,2011,1,2
3879,2011,1,1
3880,2011,1,1
3881,2011,1,1
3882,2011,1,1
3883,2011,1,1
3884,2011,1,1
3885,2011,1,1
3886,2011,1,1
3887,2011,1,1
3888,2011,1,1
3889,2011,1,1
3890,2011,1,1
3891,2011,1,1
3892,2011,1,1
3893,2011,1,1
3894,2011,1,1
3895,2011,1,1
3896,2011,1,1
3897,2011,1,1
3898,2011,1,1
3899,2011,1,1
3900,2011,1,1
3901,2011,1,1
3902,2011,1,1
3903,2011,1,1
3904,2011,1,1
3905,2011,1,1
3906,2011,1,1
3907,2011,1,1
3908,2011,1,1
3909,2011,1,1
3910,2011,1,1
3911,2011,1,1
3912,2011,1,1
3913,2011,1,1
3914,2011,1,1
3915,2011,1,1
3916,2011,1,1
3917,2011,1,1
3918,2011,1,1
3919,2011,1,0
3920,2011,1,1
3921,2011,1,1
3922,2011,1,1
3923,2011,1,1
3924,2011,1,1
3925,2011,1,1
3926,2011,1,1
3927,2011,1,1
3928,2011,1,1
3929,2011,1,1
3930,2011,1,1
3931,2011,1,1
3932,2011,1,1
3933,2011,1,1
3934,2011,1,1
3935,2011,1,1
3936,2011,1,1
3937,2011,1,1
3938,2011,1,1
3939,2011,1,1
3940,2011,1,1
3941,2011,1,1
3942,2011,1,1
3943,2011,1,0
3944,2011,1,1
3945,2011,1,1
3946,2011,1,1
3947,2011,1,1
3948,2011,1,1
3949,2011,1,1
3950,2011,1,1
3951,2011,1,1
3952,2011,1,1
3953,2011,1,1
3954,2011,1,1
3955,2011,1,1
3956,2011,1,1
3957,2011,1,1
3958,2011,1,1
3959,2011,1,1
3960,2011,1,1
3961,2011,1,1
3962,2011,1,1
3963,2011,1,1
3964,2011,1,1
3965,2011,1,1
3966,2011,1,1
3967,2011,1,1
3968,2011,1,1
3969,2011,1,1
3970,2011,1,1
3971,2011,1,1
3972,2011,1,1
3973,2011,1,1
3974,2011,1,1
3975,2011,1,1
3976,2011,1,1
3977,2011,1,1
3978,2011,1,1
3979,2011,1,1
3980,2011,1,1
3981,2011,1,1
3982,2011,1,1
3983,2011,1,1
3984,2011,1,1
3985,2011,1,1
3986,2011,1,1
3987,2011,1,1
